　　　　車站日期,松山機場,中山國中,南京復興,忠孝復興,大安,科技大樓,六張犁,麟光,辛亥,萬芳醫院,萬芳社區,木柵,動物園,大直,劍南路,西湖,港墘,文德,內湖,大湖公園,葫洲,東湖,南港軟體園區,南港展覽館,小碧潭,新店,新店區公所,七張,大坪林,景美,萬隆,公館,台電大樓,古亭,中正紀念堂,小南門,頂溪,永安市場,景安,南勢角,台大醫院,台北車站,中山,雙連,民權西路,圓山,劍潭,士林,芝山,明德,石牌,唭哩岸,奇岩,北投,新北投,復興崗,忠義,關渡,竹圍,紅樹林,淡水,頂埔,永寧,土城,海山,亞東醫院,府中,BL板橋,新埔,江子翠,龍山寺,西門,善導寺,忠孝新生,忠孝敦化,國父紀念館,市政府,永春,後山埤,昆陽,南港,象山,台北101/世貿,信義安和,大安森林公園,北門,松江南京,台北小巨蛋,南京三民,松山,輔大,新莊,頭前庄,先嗇宮,三重,菜寮,台北橋,大橋頭,中山國小,行天宮,東門,蘆洲,三民高中,徐匯中學,三和國中,三重國小,迴龍,丹鳳,十四張,秀朗橋,景平,中和,橋和,中原,板新,Y板橋,新埔民生,幸福,新北產業園區
2021-07-01,1089,4357,12867,11969,6383,3984,3537,1376,1055,3787,887,1116,832,2071,2710,4527,4638,1299,2811,857,2186,2339,1513,9245,879,3990,3958,4868,7229,4769,3392,6054,4994,9523,6924,2619,10986,7909,8677,7226,9374,27867,10912,6534,7293,6926,6010,7319,7333,3985,9885,2625,3108,5570,961,1482,1314,3594,3301,4119,9537,3240,3797,2804,7214,8393,8961,9645,12268,8206,5833,13221,5875,9246,8898,5473,15664,6572,5492,5453,4870,4027,6568,6008,2357,3919,12966,6393,7310,7623,2583,3470,2155,2133,2099,3606,3456,3983,5525,9211,6597,4639,4091,4104,4401,4426,3775,3869,405,797,1246,1637,962,1334,954,2067,772,1142,1711
2021-07-02,1125,4460,12706,12795,6560,3996,3698,1479,1113,3913,893,1250,834,2155,2796,4519,4489,1349,2920,907,2300,2458,1550,9238,899,4098,4006,4963,7373,5023,3588,6350,5417,9957,7046,2620,11302,8010,8894,7263,9483,29211,11528,6529,7357,7166,6159,7604,7596,4147,10240,2762,3236,5645,1020,1514,1366,3657,3453,4031,10027,3372,3984,2899,7464,8705,9143,9905,12589,8542,6019,13514,5894,9581,9168,5619,15947,6883,5787,5535,5153,4031,6477,6127,2526,3955,12761,6295,7381,7494,2690,3501,2153,2064,2159,3747,3561,4177,5576,9174,6825,4660,4128,4180,4443,4398,3884,3805,429,784,1282,1760,975,1317,958,2233,780,1242,1681
2021-07-03,507,1836,3830,8522,2936,1736,1602,839,542,1764,423,665,375,1130,1435,1149,1236,737,1701,572,1020,1190,408,3610,633,2278,1896,2610,3336,2744,1892,3538,2823,4407,2229,741,5721,3766,4121,3732,2221,14005,7069,3659,3183,3318,3670,4164,4034,2131,4672,1441,1333,3101,582,760,474,1878,2152,2369,6141,1520,1686,1300,3310,3719,4710,4525,5950,4077,3333,7353,1855,4789,4561,2396,8040,3465,3124,1918,2614,1609,2850,2616,1352,1455,3253,2002,2659,2952,1255,1595,1151,656,1024,1806,2179,2108,2938,3276,3953,2049,1893,1992,2165,2373,1693,1846,227,387,616,994,331,313,446,1058,444,709,636
2021-07-04,426,1235,2736,6478,1791,1255,1147,637,431,1122,273,457,279,812,1262,795,841,491,1198,477,768,942,295,2647,559,1881,1409,1974,2346,2212,1425,2658,1977,3221,1625,508,4263,2773,2999,2809,1539,13561,5235,2155,2443,2727,2789,3078,3134,1359,3400,1116,959,2468,544,592,356,1489,1688,1904,5221,1225,1337,980,2612,2434,3495,3879,4415,2954,2664,5737,1299,3513,2933,1673,6844,2139,2035,1295,2311,1215,2165,1796,978,1019,2122,1382,1882,2263,955,1184,865,536,888,1426,1677,1688,2179,2425,2752,1519,1337,1518,1654,1807,1229,1394,179,312,525,765,214,221,294,1167,316,506,522
2021-07-05,1234,4491,13430,12229,6701,4065,3648,1479,1132,4013,907,1287,876,2061,2889,4850,4955,1416,2820,873,2267,2425,1602,9642,893,4186,4150,5153,7583,4948,3524,6114,5183,9624,7108,2700,11247,8136,9024,7446,10157,29992,11017,6959,7505,7224,6345,7644,7553,4405,10384,2728,3375,5630,904,1513,1331,3740,3520,4287,10137,3478,4072,2956,7543,9157,9375,10172,12679,8794,6168,13412,6050,9635,8965,5525,15536,6004,5706,5462,5162,4227,6807,6258,2397,4096,13276,6625,7691,7965,2710,3623,2294,2303,2194,3762,3576,4249,5827,9504,6522,4872,4202,4294,4563,4551,4029,3996,457,846,1304,1697,1043,1453,1036,2332,797,1281,1765
2021-07-06,1169,4567,13396,12595,6758,4126,3602,1455,1114,3925,904,1171,865,2002,2846,4778,4943,1349,2886,850,2204,2484,1742,9568,866,4112,4031,5139,7519,4875,3545,6201,5222,9982,7052,2664,11366,8210,9043,7425,10181,28589,11163,6998,7477,6947,6309,7639,7566,4285,10271,2648,3291,5585,956,1509,1400,3601,3499,4131,9823,3539,4052,2940,7558,9177,9349,10048,12671,8814,6215,13365,6226,9742,9348,5632,15821,6122,5625,5646,5116,4189,6691,6369,2479,4021,13477,6745,7853,7710,2803,3540,2355,2249,2225,3735,3555,4167,5762,9525,6634,4975,4228,4318,4669,4540,4050,3986,451,803,1328,1703,1055,1505,993,2144,778,1248,1784
2021-07-07,1150,4568,13570,12719,6940,4017,3640,1487,1132,4169,928,1207,870,2107,2927,4787,4930,1420,3014,861,2282,2485,1619,9594,876,4175,4121,5241,7596,4990,3670,6300,5214,9982,7070,2655,11443,8292,9275,7668,9965,29105,11456,7151,7505,7133,6504,7630,7994,4448,10895,2734,3330,5776,957,1527,1412,3739,3570,4166,9799,3513,4115,2941,7740,9457,9516,10269,12936,8923,6240,13578,6239,9797,9463,5839,15985,6302,5680,5622,5094,4046,6750,6387,2472,4154,13312,6569,7780,7697,2691,3602,2332,2196,2260,3773,3595,4177,5775,9561,6644,4909,4300,4319,4726,4573,4068,3961,464,810,1297,1749,1073,1468,1026,2273,795,1239,1822
2021-07-08,1143,4587,13520,12894,6785,4066,3707,1461,1111,4048,897,1198,853,2145,2945,4787,4909,1408,2999,897,2329,2597,1629,9725,907,4206,4128,5236,7699,5154,3559,6457,5245,9917,7066,2651,11493,8220,9041,7554,9980,29004,11516,7038,7384,7074,6354,7725,7956,4300,10282,2791,3279,5787,1022,1556,1422,3797,3623,4309,10033,3502,4021,2965,7608,9450,9570,10039,12984,9010,6447,13768,6188,9854,9298,5756,16160,6361,5814,5631,5097,4124,6794,6288,2537,4192,13200,6695,7831,7742,2738,3600,2305,2211,2236,3788,3640,4217,5795,9580,6750,4937,4227,4301,4614,4577,4006,3984,442,841,1315,1706,1057,1457,983,2274,780,1294,1808
2021-07-09,1255,4657,13497,14042,6951,4201,3840,1577,1195,4327,961,1270,864,2350,2927,4830,5057,1449,3137,924,2376,2619,1620,9817,928,4404,4276,5495,7939,5360,3803,6771,5551,10212,7300,2791,11774,8510,9461,7789,9990,31254,12274,7257,7842,7570,6791,8121,8057,4431,10599,2853,3315,6021,1003,1566,1350,3914,3696,4313,10437,3598,4259,3068,7868,9507,9776,10782,13501,9336,6720,14637,6195,10139,9732,6098,16911,6819,6028,5931,5374,4170,7011,6542,2585,4161,13279,6826,8031,7928,2712,3689,2263,2169,2331,3908,3897,4427,5978,9582,7157,5070,4344,4412,4698,4686,4099,4099,462,894,1356,1793,1072,1481,1053,2507,834,1299,1824
2021-07-10,553,2040,4187,9721,3222,1927,1775,898,552,1880,475,706,457,1215,1615,1233,1447,793,1876,678,1210,1345,438,4060,723,2586,2095,2992,3643,3188,2063,3822,3123,5199,2455,795,6665,4167,4498,3963,2289,15868,7873,4150,3497,3814,4167,4911,4488,2289,5098,1665,1527,3403,709,820,440,2322,2423,2623,6885,1747,1905,1514,3898,4407,5184,5127,6942,4689,3955,8378,1919,5517,5066,2697,8274,3710,3440,2109,2824,1773,3077,2845,1418,1644,3600,2172,3001,3329,1410,1765,1182,728,1318,1987,2409,2406,3272,3742,4126,2360,2102,2259,2428,2680,1838,1998,207,512,756,1139,362,386,535,1290,528,793,739
2021-07-11,514,1352,2928,7102,2049,1400,1283,730,461,1101,350,618,335,867,1361,925,976,572,1342,536,812,1000,364,3080,639,2304,1551,2228,2647,2493,1614,3121,2266,3455,1844,565,4894,3125,3368,3114,1834,16505,6125,2258,2786,3276,3235,3470,3573,1487,3768,1167,1117,2786,596,658,384,1607,1823,2184,6151,1365,1584,1101,2926,2561,3847,4704,4964,3378,3059,6536,1475,4013,3265,1776,7162,2686,2315,1483,2692,1400,2458,1999,1137,1183,2312,1510,1975,2557,1034,1323,978,578,1024,1513,1833,1986,2406,2718,3184,1683,1495,1699,1806,2008,1430,1526,164,420,592,974,234,278,359,1481,372,608,541
2021-07-12,1193,4709,14258,13145,7166,4326,3926,1593,1232,4146,1033,1308,930,2298,3031,5302,5343,1427,3041,982,2346,2607,1863,10557,949,4429,4380,5506,8163,5212,3725,6606,5427,10450,7363,3003,11979,8745,9674,8026,10687,33441,11915,7472,8206,7726,6678,8019,8008,4730,11070,2898,3563,6114,1035,1623,1457,3989,3745,4622,10794,3775,4429,3224,8032,9943,10135,11279,13781,9503,6756,14547,6428,10469,9663,6020,16924,6774,6035,5958,5558,4555,7289,6673,2627,4599,14174,7064,7876,8558,3000,3773,2374,2447,2425,4018,3829,4404,6119,10117,6718,5207,4433,4545,4926,4762,4229,4171,463,926,1463,1864,1149,1623,1108,2674,876,1395,2023
2021-07-13,1265,5043,14910,13890,7995,4571,4077,1637,1324,4405,1020,1355,990,2290,3176,5738,5583,1511,3310,1009,2636,2725,1912,10889,1003,4672,4674,5829,8660,5650,3995,7011,5741,10891,7963,3176,12716,9233,10243,8262,10854,33514,12790,7749,8610,8281,7070,8397,8671,4842,11379,3051,3609,6332,1111,1643,1533,4268,3836,4654,11067,3997,4608,3300,8497,10600,10762,11523,14487,9907,7132,15513,6968,10832,10579,6276,17552,7138,6225,6466,5809,4733,7752,7017,2948,4572,15122,7566,8247,8748,3138,3992,2543,2484,2496,4290,3985,4643,6448,10694,7433,5572,4662,4761,5128,5054,4449,4422,490,957,1510,1962,1152,1722,1143,2668,947,1422,1989
2021-07-14,1301,5119,14991,14339,8157,4516,4238,1673,1381,4575,1043,1376,1035,2428,3304,5732,5604,1589,3284,1042,2674,2766,1951,11095,1032,4726,4781,5948,8672,5734,4070,7278,5980,11085,8039,3272,12929,9354,10482,8458,11067,34685,13249,7945,8685,11742,7414,8876,8937,4835,11921,3136,3760,6585,1170,1635,1491,4220,3906,4785,11308,4026,4683,3389,8751,10629,10894,11689,14806,10135,7417,15990,7480,10990,10532,6427,17943,7252,6417,6356,5752,4997,7764,7198,2914,4760,15186,7579,8758,9154,3225,4041,2573,2511,2575,4313,3963,4690,6714,10764,7424,5679,4742,4880,5230,5216,4510,4413,494,944,1550,1972,1162,1623,1143,2733,926,1427,2004
2021-07-15,1347,5135,15075,14371,7891,4702,4178,1685,1352,4375,1003,1375,1022,2450,3251,5783,5642,1848,3382,1058,2616,2740,1966,11238,1036,4806,4784,5878,8592,5695,4057,7263,5924,11068,8120,3245,12981,9392,10297,8472,10956,34233,13331,8131,8717,10632,7511,8691,8652,4726,11488,3104,3702,6438,1201,1641,1507,4177,3926,4793,11500,4004,4624,3365,8591,10559,10994,11679,14580,10028,7422,16376,6775,10981,10781,6476,18235,7245,6472,6450,5940,4903,7816,7045,2818,4571,15309,7623,8689,9036,3233,4045,2529,2494,2534,4282,3924,4824,6561,10825,7509,5548,4656,4738,5237,5000,4513,4336,508,941,1510,2013,1180,1649,1175,2665,930,1501,1974
2021-07-16,1301,5277,14987,15002,7940,4670,4383,1700,1350,4525,1036,1427,1001,2559,3399,5609,5636,1821,3497,1078,2717,2919,1953,11348,1043,4857,4929,5940,8794,5902,4175,7733,6127,11226,8281,3210,13330,9545,10419,8541,10791,35634,14016,7904,8498,8499,7479,8855,8905,4780,11851,3011,3746,6666,1112,1705,1489,4149,4043,4819,11608,4126,4636,3424,8704,10580,11036,12050,14999,10206,7477,16935,6680,11272,11117,6547,18866,7545,6568,6526,6018,4864,8028,7162,2888,4631,14839,7621,8561,9105,3133,4077,2607,2460,2582,4238,4183,4957,6492,10713,7808,5673,4819,4878,5263,5172,4531,4392,564,995,1562,2069,1160,1630,1148,2888,965,1580,2011
2021-07-17,623,2185,4623,10367,3501,2070,1982,1043,691,2023,510,847,487,1305,1895,1384,1616,942,2060,765,1272,1527,522,4467,854,2974,2378,3309,4191,3596,2377,4620,3439,5905,2991,827,7442,4987,5161,4582,2492,18488,9090,4542,3859,4817,4833,5368,4946,2594,5422,1799,1584,3869,860,934,542,2256,2639,2865,8027,1901,2105,1629,4375,4769,6020,6074,7841,5512,4464,10054,2272,6043,5957,3097,10357,4239,3818,2337,3408,2131,3860,3143,2163,1922,3943,2422,3185,3717,1586,2000,1456,803,1444,2369,2670,2711,3442,4166,4644,2559,2320,2458,2642,3033,2133,2227,285,610,822,1362,348,434,544,1579,558,913,844
2021-07-18,571,1594,3337,7673,2382,1550,1537,771,504,1286,400,639,433,1018,1669,989,1248,682,1562,658,956,1164,431,3452,710,2644,1819,2594,2980,2876,1868,3660,2584,4123,2272,665,5680,3639,3771,3614,1789,19821,7359,2682,3419,3985,3895,4179,3905,1713,4164,1374,1199,3126,702,743,472,1791,1990,2462,7572,1470,1828,1216,3238,3011,4592,5677,5610,3893,3560,8375,1504,4534,3987,2078,9066,3159,2768,1774,3124,1831,3075,2300,1912,1434,2784,1759,2398,2938,1278,1516,1112,648,1171,1677,2094,2310,2604,3171,3559,1938,1771,1813,2049,2346,1631,1665,212,470,643,1050,243,309,399,1772,445,708,621
2021-07-19,1437,5294,15725,13977,8126,4802,4254,1691,1346,4572,1080,1425,970,2414,3384,6102,6279,1649,3367,1144,2613,2856,2050,11395,1085,4892,4849,6128,9107,5680,4024,7291,5994,11209,8200,3256,13118,9598,10694,8550,11693,36460,13003,8161,8853,10082,7570,8837,8645,4936,12015,3113,3801,6455,1141,1654,1475,4356,4030,4942,11988,4075,4911,3443,8816,10715,11181,12258,14907,10192,7697,16795,6786,11290,10907,6450,18871,7229,6548,6492,6355,5130,8125,7388,2958,4656,15431,7876,8913,9303,3298,4278,2619,2594,2560,4282,3947,4984,6737,11145,7370,5690,4896,5001,5368,5133,4589,4577,497,1002,1517,2070,1240,1689,1208,2885,918,1485,2017
2021-07-20,1381,5444,15733,14362,8270,4883,4427,1713,1388,4686,1033,1496,1039,2516,3457,6153,6457,1624,3517,1149,2725,2934,2131,11620,1056,5047,4963,6159,9275,6055,4267,7704,6193,11904,8516,3362,13685,9932,10742,8847,12068,34326,13659,8375,8833,11517,7695,8961,9110,5202,12207,3137,3826,6741,1157,1782,1515,4373,4072,4998,12015,4197,4794,3507,8919,11008,11305,12311,15282,10593,7961,16718,6987,11554,11358,6735,18953,7639,6630,6660,6388,5140,8349,7743,3009,4729,15590,7923,9319,9357,3353,4280,2682,2619,2727,4369,4148,5002,6712,11272,7937,5780,4960,5081,5365,5353,4696,4664,495,1002,1568,2085,1213,1772,1255,2765,933,1537,1968
2021-07-21,1427,5511,16207,14870,8518,5041,4390,1757,1415,4615,1116,1392,1035,2618,3433,6291,6026,1679,3551,1072,2716,2902,2326,11214,1090,4931,5075,6210,9173,6041,4383,7608,6233,11800,8514,3331,13742,9660,10864,8847,11838,34922,12431,8394,9009,11470,7588,8949,9098,5061,12456,3229,3915,6515,1264,1735,1558,4255,4015,4864,11440,4159,4775,3447,8869,10821,11263,12500,15437,10701,7865,16896,7209,11473,11287,6851,19405,8047,6731,6767,6173,5110,8363,7791,2887,4759,15868,8135,9576,9290,3372,4231,2618,2644,2617,4344,4207,5056,6863,11377,7935,5693,4842,5079,5509,5300,4711,4564,519,1013,1601,2084,1259,1887,1283,2831,917,1522,2071
2021-07-22,1337,5403,16209,14203,8168,4802,4380,1765,1326,4394,1012,1327,928,2456,3220,6219,5907,1592,3346,980,2727,2798,2197,10865,1069,4592,4790,6108,8850,5549,4172,7093,6025,11477,8119,3299,13655,9718,10676,8550,11342,32533,12807,8012,8371,9911,6990,7871,8291,4745,11165,3113,3631,5879,1226,1593,1505,3802,3617,4445,10282,3962,4534,3309,8630,10528,10678,12013,14778,10182,7565,15996,7025,11033,11067,6586,18664,7458,6491,6406,5998,4757,8228,7627,2727,4568,15769,7938,9281,8803,3289,4019,2583,2651,2596,4546,4043,4819,6629,11275,7677,5582,4737,4940,5339,5118,4424,4446,482,1035,1689,2084,1206,1860,1303,2812,837,1547,2017
2021-07-23,1261,5169,15249,14039,7964,4522,4170,1639,1292,4326,990,1309,913,2328,3159,5879,5639,1571,3234,956,2584,2680,2188,10332,984,4378,4575,5774,8695,5521,4053,6874,5817,10895,7946,3006,12863,9373,10191,8338,10794,32282,12755,7702,7993,7459,6419,7615,7961,4342,10543,2834,3406,5858,1115,1559,1449,3572,3654,4278,10037,3892,4317,3232,8170,9963,10416,11666,14295,9861,7193,15587,6734,10304,10741,6372,18323,7383,6226,6329,5805,4507,7689,7224,2613,4385,14838,7467,8817,8257,2987,3712,2494,2514,2396,4135,3927,4626,6306,10415,7544,5334,4605,4717,5120,4828,4269,4220,464,1063,1548,1974,1178,1810,1165,2809,834,1505,1973
2021-07-24,498,1955,4042,9614,3079,1917,1752,910,568,1793,435,624,320,1163,1525,1150,1326,708,1736,454,1043,1203,398,3771,683,2199,2026,2792,3563,2948,2031,3629,2913,5008,2342,768,6480,4243,4264,4006,2474,16017,7828,3895,3193,3340,3519,4169,3906,2148,4361,1424,1273,2837,637,774,447,1611,1992,2002,5267,1546,1674,1442,3770,4300,5088,5436,6780,4722,3814,8594,2085,5048,5236,2719,9361,3739,3291,2040,2774,1607,3344,2907,1459,1513,3450,2201,2937,2905,1380,1627,1165,683,1202,2055,2368,2263,3099,3723,3929,2153,2070,2095,2231,2577,1723,1860,211,477,761,1188,311,383,496,1402,494,779,680
2021-07-25,605,1747,3678,8638,2590,1812,1632,867,562,1469,418,712,424,1097,1804,1057,1257,785,1734,817,1064,1234,447,3784,847,2971,1990,2856,3332,3296,2105,4240,2756,4567,2549,739,6458,4067,4404,4007,1888,21985,7985,3129,3476,4249,4204,4540,4229,1856,4610,1544,1353,3460,810,876,468,2130,2201,2576,8255,1644,2020,1381,3643,3260,5076,6191,6105,4292,4066,9204,1705,5224,4528,2306,10300,3525,3049,1977,3604,2044,3418,2478,2158,1657,2940,1943,2662,3102,1343,1682,1330,716,1362,1980,2262,2470,2875,3604,4099,2171,1985,2100,2213,2528,1786,1924,203,520,763,1243,324,348,481,2069,492,831,749
2021-07-26,1452,5773,16866,15099,8467,5198,4699,1816,1480,4977,1181,1532,1104,2638,3552,6762,6531,1790,3587,1163,2934,2928,2376,12481,1147,5384,5303,6373,10021,6081,4354,7843,6344,12403,8815,3630,14346,10473,11393,9213,12793,39694,14068,8812,9351,9449,7937,9292,9602,5389,12735,3289,4103,7031,1249,1718,1584,4607,4241,5137,12706,4464,5232,3767,9556,11725,11911,13509,16298,11204,8630,18480,7400,12213,11881,7130,20763,8019,6925,6921,6869,5415,8920,8295,3066,4959,17046,8363,10043,10031,3682,4355,2860,2809,2783,4689,4269,5208,7302,11942,7917,6094,5193,5251,5660,5496,4960,4774,604,1096,1690,2286,1331,1946,1323,3303,1010,1606,2210
2021-07-27,1535,6423,18987,17332,9791,5839,5302,2003,1692,5318,1280,1686,1291,2853,4042,7884,7781,1977,4042,1398,3315,3418,2583,14230,1404,6018,5917,7318,11183,7009,4977,9319,7170,13935,10308,4295,16199,11877,13001,10263,13223,43067,15670,9564,10373,10999,9064,10052,10644,5859,13712,3686,4406,7750,1378,1986,1695,5022,4598,5805,14145,4926,5711,4144,10788,13302,13696,15164,18289,12566,10124,20909,8351,13336,13514,8236,23628,9309,7975,7715,7583,6053,10365,9147,3464,5601,18863,9622,11044,11278,3961,4847,3147,3059,3116,5113,4764,5781,8002,13283,9003,6887,5718,5897,6299,5959,5494,5283,607,1179,1823,2382,1421,2172,1435,3435,1119,1768,2398
2021-07-28,1636,6497,18913,17529,10081,5873,5328,2030,1694,5544,1299,1696,1260,2935,4062,7841,7671,1991,4090,1354,3365,3389,2547,14084,1419,5970,6007,7741,11205,7013,5114,9255,7255,14005,10387,4355,16154,11695,12700,10174,12982,43279,16535,9668,10532,12315,9169,10371,10779,5806,13700,3697,4471,7601,1334,2024,1615,5011,4529,5824,13819,4904,5868,4032,10779,13207,13664,15077,18333,12624,10252,20887,8755,13735,13493,8211,24010,9249,7776,7695,7495,6154,10548,9237,3452,5571,19535,9621,11134,11222,3878,4957,3147,3125,3127,5009,4698,5950,8003,13623,9120,6887,5783,6037,6352,6045,5474,5307,574,1178,1848,2330,1374,2152,1447,3542,1048,1724,2425
2021-07-29,1564,6506,19133,17692,10437,5982,5330,2069,1648,5408,1309,1703,1237,2925,4068,7856,7640,1967,4180,1357,3333,3289,2595,14005,1506,5958,5865,7357,10999,6699,5086,9523,7286,14258,10645,4324,16087,11909,12873,10240,12809,43593,16321,9522,10823,11904,8936,10120,10617,5614,13446,3569,4371,7538,1347,1887,1628,4859,4421,5733,13407,4825,5831,4146,11012,13017,13418,15269,18300,12552,9845,20683,8696,13550,13339,8345,23923,9223,7824,7675,7555,6082,10504,9254,3439,5495,19371,9441,11213,11174,3914,5164,3172,3065,3228,5032,4671,5693,7899,13453,9122,6840,5681,6012,6374,5964,5509,5363,591,1229,1809,2377,1407,2126,1461,3584,1033,1743,2468
2021-07-30,1677,6644,19100,19219,10372,6135,5470,2212,1771,5658,1389,1751,1332,3141,4114,7832,7913,2119,4340,1388,3529,3497,2596,14331,1567,6199,6312,7602,11920,7353,5323,9967,7834,14948,10750,4374,17017,12465,13366,10594,13003,47430,17781,9981,11255,11276,9629,10502,11089,5792,14000,3845,4428,8498,1472,1985,1641,4868,4689,5752,13865,4953,6092,4298,11238,13174,14074,16408,19242,13222,10253,22588,8560,13913,14121,8643,25210,9541,8302,8040,8298,6011,10789,9376,3550,5815,19146,9677,11414,11484,3872,5225,3252,3045,3193,5205,5037,6307,8242,13721,9582,7081,6045,6185,6519,6243,5531,5611,701,1241,1943,2572,1458,2182,1548,3964,1176,1872,2517
2021-07-31,699,3079,5896,13810,4395,3063,2620,1310,880,2657,591,896,569,1650,2172,1655,2112,1147,2560,793,1686,1818,638,5589,1123,3651,3094,4394,5547,4912,3158,6060,4618,7708,4234,1000,10007,6512,6836,5818,2936,28196,11703,5520,4981,6151,6086,6398,5778,3200,6724,2242,2060,4658,1129,1124,671,2765,3114,3448,9197,2316,2931,2178,5696,6460,7881,8996,9996,7215,6239,13089,2880,7853,7594,3871,13729,5295,4705,2945,4363,2535,4938,4095,2804,2372,4872,3288,4371,4505,2064,2487,1815,994,1779,2974,3244,3635,4371,5651,5653,3363,2918,3145,3318,3497,2644,2895,263,803,1130,1733,433,575,716,2382,768,1245,1124
